timestamp,machine_id,temperature,vibration,pressure,is_anomaly,rul_days
2026-01-23 22:28:59.136282,M_015,62.06,1.893,107.83,0,20.75
2026-01-23 23:28:59.136282,M_015,62.37,1.529,102.57,0,20.71
2026-01-24 00:28:59.136282,M_015,67.49,1.756,99.57,0,20.67
2026-01-24 01:28:59.136282,M_015,63.36,2.06,99.13,0,20.62
2026-01-24 02:28:59.136282,M_015,62.45,1.747,101.08,0,20.58
2026-01-24 03:28:59.136282,M_015,66.22,1.772,100.52,0,20.54
2026-01-24 04:28:59.136282,M_015,64.89,1.585,98.29,0,20.5
2026-01-24 05:28:59.136282,M_015,64.6,1.69,91.64,0,20.46
2026-01-24 06:28:59.136282,M_015,65.32,1.49,100.7,0,20.42
2026-01-24 07:28:59.136282,M_015,64.19,1.371,108.89,0,20.38
2026-01-24 08:28:59.136282,M_015,65.45,1.732,110.01,0,20.33
2026-01-24 09:28:59.136282,M_015,65.43,1.755,105.82,0,20.29
2026-01-24 10:28:59.136282,M_015,63.79,1.824,107.3,0,20.25
2026-01-24 11:28:59.136282,M_015,62.93,1.494,105.41,0,20.21
2026-01-24 12:28:59.136282,M_015,64.54,1.983,99.57,0,20.17
2026-01-24 13:28:59.136282,M_015,63.49,1.779,105.54,0,20.12
2026-01-24 14:28:59.136282,M_015,63.67,1.541,94.43,0,20.08
2026-01-24 15:28:59.136282,M_015,67.22,1.626,104.51,0,20.04
2026-01-24 16:28:59.136282,M_015,69.63,1.539,103.31,0,20.0
2026-01-24 17:28:59.136282,M_015,62.37,1.734,102.94,0,19.96
2026-01-24 18:28:59.136282,M_015,62.81,1.942,105.69,0,19.92
2026-01-24 19:28:59.136282,M_015,65.2,1.582,95.73,0,19.88
2026-01-24 20:28:59.136282,M_015,65.21,1.719,103.48,0,19.83
2026-01-24 21:28:59.136282,M_015,62.07,1.914,97.47,0,19.79
2026-01-24 22:28:59.136282,M_015,63.62,1.445,92.13,0,19.75
2026-01-24 23:28:59.136282,M_015,62.41,2.03,99.34,0,19.71
2026-01-25 00:28:59.136282,M_015,62.76,1.323,105.02,0,19.67
2026-01-25 01:28:59.136282,M_015,60.57,1.4,99.26,0,19.62
2026-01-25 02:28:59.136282,M_015,67.79,1.636,102.44,0,19.58
2026-01-25 03:28:59.136282,M_015,67.78,1.563,98.15,0,19.54
2026-01-25 04:28:59.136282,M_015,63.09,1.89,110.12,0,19.5
2026-01-25 05:28:59.136282,M_015,66.68,1.893,106.17,0,19.46
2026-01-25 06:28:59.136282,M_015,63.0,1.945,90.94,0,19.42
2026-01-25 07:28:59.136282,M_015,68.78,1.532,104.38,0,19.38
2026-01-25 08:28:59.136282,M_015,61.94,1.405,113.65,0,19.33
2026-01-25 09:28:59.136282,M_015,61.82,1.523,90.93,0,19.29
2026-01-25 10:28:59.136282,M_015,65.11,1.631,111.24,0,19.25
2026-01-25 11:28:59.136282,M_015,63.04,1.383,105.78,0,19.21
2026-01-25 12:28:59.136282,M_015,66.05,1.836,111.9,0,19.17
2026-01-25 13:28:59.136282,M_015,62.13,1.305,105.79,0,19.12
2026-01-25 14:28:59.136282,M_015,61.58,1.524,113.51,0,19.08
2026-01-25 15:28:59.136282,M_015,65.99,1.522,106.92,0,19.04
2026-01-25 16:28:59.136282,M_015,64.21,1.714,102.74,0,19.0
2026-01-25 17:28:59.136282,M_015,63.4,1.475,107.43,0,18.96
2026-01-25 18:28:59.136282,M_015,66.09,1.465,103.43,0,18.92
2026-01-25 19:28:59.136282,M_015,61.44,1.629,97.99,0,18.88
2026-01-25 20:28:59.136282,M_015,64.63,1.658,97.94,0,18.83
2026-01-25 21:28:59.136282,M_015,62.51,2.139,101.93,0,18.79
2026-01-25 22:28:59.136282,M_015,63.71,1.8,102.06,0,18.75
2026-01-25 23:28:59.136282,M_015,65.64,1.513,109.36,0,18.71
2026-01-26 00:28:59.136282,M_015,63.48,1.754,96.15,0,18.67
2026-01-26 01:28:59.136282,M_015,63.26,1.651,99.57,0,18.62
2026-01-26 02:28:59.136282,M_015,67.02,1.804,112.7,0,18.58
2026-01-26 03:28:59.136282,M_015,66.58,1.665,107.59,0,18.54
2026-01-26 04:28:59.136282,M_015,66.26,1.687,103.05,0,18.5
2026-01-26 05:28:59.136282,M_015,63.84,1.553,109.7,0,18.46
2026-01-26 06:28:59.136282,M_015,66.86,1.655,108.23,0,18.42
2026-01-26 07:28:59.136282,M_015,64.29,1.838,100.71,0,18.38
2026-01-26 08:28:59.136282,M_015,59.05,1.542,99.04,0,18.33
2026-01-26 09:28:59.136282,M_015,64.31,1.618,108.94,0,18.29
2026-01-26 10:28:59.136282,M_015,69.13,2.148,111.41,0,18.25
2026-01-26 11:28:59.136282,M_015,69.12,1.347,103.59,0,18.21
2026-01-26 12:28:59.136282,M_015,64.88,1.553,99.01,0,18.17
2026-01-26 13:28:59.136282,M_015,65.03,1.715,102.16,0,18.12
2026-01-26 14:28:59.136282,M_015,64.11,1.789,99.6,0,18.08
2026-01-26 15:28:59.136282,M_015,65.27,1.777,109.68,0,18.04
2026-01-26 16:28:59.136282,M_015,61.98,1.707,105.54,0,18.0
2026-01-26 17:28:59.136282,M_015,64.35,1.577,93.67,0,17.96
2026-01-26 18:28:59.136282,M_015,64.72,1.192,111.78,0,17.92
2026-01-26 19:28:59.136282,M_015,65.94,1.815,99.74,0,17.88
2026-01-26 20:28:59.136282,M_015,63.2,1.737,97.04,0,17.83
2026-01-26 21:28:59.136282,M_015,64.93,1.438,109.08,0,17.79
2026-01-26 22:28:59.136282,M_015,66.19,1.431,97.21,0,17.75
2026-01-26 23:28:59.136282,M_015,62.37,1.566,106.16,0,17.71
2026-01-27 00:28:59.136282,M_015,67.08,1.389,101.45,0,17.67
2026-01-27 01:28:59.136282,M_015,65.36,1.473,94.6,0,17.62
2026-01-27 02:28:59.136282,M_015,65.79,1.303,105.34,0,17.58
2026-01-27 03:28:59.136282,M_015,65.36,1.342,96.16,0,17.54
2026-01-27 04:28:59.136282,M_015,62.59,1.681,103.91,0,17.5
2026-01-27 05:28:59.136282,M_015,64.16,1.625,105.24,0,17.46
2026-01-27 06:28:59.136282,M_015,64.87,1.538,100.87,0,17.42
2026-01-27 07:28:59.136282,M_015,63.94,1.516,106.32,0,17.38
2026-01-27 08:28:59.136282,M_015,61.36,1.243,103.93,0,17.33
2026-01-27 09:28:59.136282,M_015,63.15,1.296,100.55,0,17.29
2026-01-27 10:28:59.136282,M_015,64.59,1.506,101.31,0,17.25
2026-01-27 11:28:59.136282,M_015,62.68,1.814,104.47,0,17.21
2026-01-27 12:28:59.136282,M_015,64.2,1.646,108.45,0,17.17
2026-01-27 13:28:59.136282,M_015,64.37,1.446,106.77,0,17.12
2026-01-27 14:28:59.136282,M_015,58.96,1.412,91.63,0,17.08
2026-01-27 15:28:59.136282,M_015,65.82,1.67,100.62,0,17.04
2026-01-27 16:28:59.136282,M_015,63.46,1.643,105.53,0,17.0
2026-01-27 17:28:59.136282,M_015,63.46,1.133,96.0,0,16.96
2026-01-27 18:28:59.136282,M_015,65.8,1.732,107.8,0,16.92
2026-01-27 19:28:59.136282,M_015,64.2,1.746,111.09,0,16.88
2026-01-27 20:28:59.136282,M_015,63.33,1.488,115.0,0,16.83
2026-01-27 21:28:59.136282,M_015,61.03,1.501,95.34,0,16.79
2026-01-27 22:28:59.136282,M_015,64.22,1.472,104.25,0,16.75
2026-01-27 23:28:59.136282,M_015,62.08,1.473,96.83,0,16.71
2026-01-28 00:28:59.136282,M_015,64.14,1.611,95.97,0,16.67
2026-01-28 01:28:59.136282,M_015,63.12,1.638,101.15,0,16.62
2026-01-28 02:28:59.136282,M_015,66.45,1.307,102.2,0,16.58
2026-01-28 03:28:59.136282,M_015,66.06,1.515,101.88,0,16.54
2026-01-28 04:28:59.136282,M_015,67.31,1.275,108.73,0,16.5
2026-01-28 05:28:59.136282,M_015,64.64,1.562,95.28,0,16.46
2026-01-28 06:28:59.136282,M_015,60.74,1.879,100.25,0,16.42
2026-01-28 07:28:59.136282,M_015,68.6,1.591,99.72,0,16.38
2026-01-28 08:28:59.136282,M_015,63.91,1.303,98.01,0,16.33
2026-01-28 09:28:59.136282,M_015,64.26,1.792,101.82,0,16.29
2026-01-28 10:28:59.136282,M_015,66.61,1.499,98.78,0,16.25
2026-01-28 11:28:59.136282,M_015,65.23,1.605,101.38,0,16.21
2026-01-28 12:28:59.136282,M_015,67.05,1.717,104.5,0,16.17
2026-01-28 13:28:59.136282,M_015,64.33,1.755,106.35,0,16.12
2026-01-28 14:28:59.136282,M_015,66.86,1.694,106.87,0,16.08
2026-01-28 15:28:59.136282,M_015,63.77,1.73,107.38,0,16.04
2026-01-28 16:28:59.136282,M_015,63.08,1.662,103.8,0,16.0
2026-01-28 17:28:59.136282,M_015,62.37,1.336,103.6,0,15.96
2026-01-28 18:28:59.136282,M_015,83.15,6.544,106.6,1,15.92
2026-01-28 19:28:59.136282,M_015,64.11,2.042,98.73,0,15.88
2026-01-28 20:28:59.136282,M_015,63.2,1.302,104.35,0,15.83
2026-01-28 21:28:59.136282,M_015,60.82,1.571,92.35,0,15.79
2026-01-28 22:28:59.136282,M_015,62.45,1.426,99.47,0,15.75
2026-01-28 23:28:59.136282,M_015,66.8,0.987,93.57,0,15.71
2026-01-29 00:28:59.136282,M_015,61.61,1.766,105.7,0,15.67
2026-01-29 01:28:59.136282,M_015,66.69,1.76,97.36,0,15.62
2026-01-29 02:28:59.136282,M_015,65.9,1.47,103.68,0,15.58
2026-01-29 03:28:59.136282,M_015,64.25,1.815,103.83,0,15.54
2026-01-29 04:28:59.136282,M_015,62.73,2.012,104.97,0,15.5
2026-01-29 05:28:59.136282,M_015,66.32,1.529,117.4,0,15.46
2026-01-29 06:28:59.136282,M_015,62.67,1.805,97.92,0,15.42
2026-01-29 07:28:59.136282,M_015,64.5,1.406,97.67,0,15.38
2026-01-29 08:28:59.136282,M_015,66.91,1.732,92.22,0,15.33
2026-01-29 09:28:59.136282,M_015,63.19,1.592,100.19,0,15.29
2026-01-29 10:28:59.136282,M_015,64.3,1.35,107.0,0,15.25
2026-01-29 11:28:59.136282,M_015,66.6,1.572,106.38,0,15.21
2026-01-29 12:28:59.136282,M_015,65.61,1.723,108.86,0,15.17
2026-01-29 13:28:59.136282,M_015,62.41,1.828,103.48,0,15.12
2026-01-29 14:28:59.136282,M_015,64.15,1.619,102.36,0,15.08
2026-01-29 15:28:59.136282,M_015,70.24,1.582,97.85,0,15.04
2026-01-29 16:28:59.136282,M_015,60.63,1.912,103.47,0,15.0
2026-01-29 17:28:59.136282,M_015,64.22,1.292,98.45,0,14.96
2026-01-29 18:28:59.136282,M_015,65.48,1.403,91.17,0,14.92
2026-01-29 19:28:59.136282,M_015,63.19,1.523,102.53,0,14.88
2026-01-29 20:28:59.136282,M_015,65.27,1.483,106.38,0,14.83
2026-01-29 21:28:59.136282,M_015,66.39,1.591,93.65,0,14.79
2026-01-29 22:28:59.136282,M_015,60.46,1.599,93.14,0,14.75
2026-01-29 23:28:59.136282,M_015,61.51,1.492,98.05,0,14.71
2026-01-30 00:28:59.136282,M_015,63.08,1.674,105.14,0,14.67
2026-01-30 01:28:59.136282,M_015,65.55,1.543,104.0,0,14.62
2026-01-30 02:28:59.136282,M_015,64.61,1.777,102.22,0,14.58
2026-01-30 03:28:59.136282,M_015,64.35,1.947,97.78,0,14.54
2026-01-30 04:28:59.136282,M_015,66.61,1.79,100.51,0,14.5
2026-01-30 05:28:59.136282,M_015,66.24,1.728,97.48,0,14.46
2026-01-30 06:28:59.136282,M_015,63.89,1.347,106.25,0,14.42
2026-01-30 07:28:59.136282,M_015,66.92,1.516,100.37,0,14.38
2026-01-30 08:28:59.136282,M_015,63.34,1.953,104.22,0,14.33
2026-01-30 09:28:59.136282,M_015,67.14,1.546,102.06,0,14.29
2026-01-30 10:28:59.136282,M_015,63.97,1.895,99.15,0,14.25
2026-01-30 11:28:59.136282,M_015,67.43,1.61,98.86,0,14.21
2026-01-30 12:28:59.136282,M_015,65.22,1.779,95.41,0,14.17
2026-01-30 13:28:59.136282,M_015,65.14,1.733,101.36,0,14.12
2026-01-30 14:28:59.136282,M_015,63.19,1.329,104.84,0,14.08
2026-01-30 15:28:59.136282,M_015,66.44,1.603,102.06,0,14.04
2026-01-30 16:28:59.136282,M_015,63.39,1.668,99.56,0,14.0
2026-01-30 17:28:59.136282,M_015,88.66,5.893,95.22,1,13.96
2026-01-30 18:28:59.136282,M_015,67.4,1.564,104.72,0,13.92
2026-01-30 19:28:59.136282,M_015,62.94,1.529,102.68,0,13.88
2026-01-30 20:28:59.136282,M_015,65.44,1.493,95.16,0,13.83
2026-01-30 21:28:59.136282,M_015,62.07,1.941,98.68,0,13.79
2026-01-30 22:28:59.136282,M_015,63.51,1.498,95.13,0,13.75
2026-01-30 23:28:59.136282,M_015,64.47,1.278,99.73,0,13.71
2026-01-31 00:28:59.136282,M_015,67.14,1.487,102.45,0,13.67
2026-01-31 01:28:59.136282,M_015,63.91,1.498,99.37,0,13.62
2026-01-31 02:28:59.136282,M_015,64.41,1.433,98.48,0,13.58
2026-01-31 03:28:59.136282,M_015,67.0,1.519,100.7,0,13.54
2026-01-31 04:28:59.136282,M_015,61.13,1.818,98.87,0,13.5
2026-01-31 05:28:59.136282,M_015,64.44,1.629,99.56,0,13.46
2026-01-31 06:28:59.136282,M_015,66.08,1.388,105.6,0,13.42
2026-01-31 07:28:59.136282,M_015,63.54,1.677,104.18,0,13.38
2026-01-31 08:28:59.136282,M_015,63.05,1.633,94.72,0,13.33
2026-01-31 09:28:59.136282,M_015,62.33,1.547,98.1,0,13.29
2026-01-31 10:28:59.136282,M_015,65.37,1.232,100.61,0,13.25
2026-01-31 11:28:59.136282,M_015,60.48,1.612,107.36,0,13.21
2026-01-31 12:28:59.136282,M_015,63.14,1.327,99.43,0,13.17
2026-01-31 13:28:59.136282,M_015,66.29,1.594,96.95,0,13.12
2026-01-31 14:28:59.136282,M_015,65.83,1.736,101.83,0,13.08
2026-01-31 15:28:59.136282,M_015,63.94,1.696,100.75,0,13.04
2026-01-31 16:28:59.136282,M_015,65.44,1.807,96.62,0,13.0
2026-01-31 17:28:59.136282,M_015,59.42,1.457,94.73,0,12.96
2026-01-31 18:28:59.136282,M_015,62.91,1.763,108.47,0,12.92
2026-01-31 19:28:59.136282,M_015,63.61,1.814,98.6,0,12.88
2026-01-31 20:28:59.136282,M_015,61.78,1.781,94.3,0,12.83
2026-01-31 21:28:59.136282,M_015,63.26,1.593,108.54,0,12.79
2026-01-31 22:28:59.136282,M_015,63.96,1.472,103.65,0,12.75
2026-01-31 23:28:59.136282,M_015,59.58,1.369,103.87,0,12.71
2026-02-01 00:28:59.136282,M_015,64.2,1.245,98.2,0,12.67
2026-02-01 01:28:59.136282,M_015,62.16,1.45,103.0,0,12.62
2026-02-01 02:28:59.136282,M_015,66.31,1.786,97.35,0,12.58
2026-02-01 03:28:59.136282,M_015,62.74,1.839,101.01,0,12.54
2026-02-01 04:28:59.136282,M_015,65.14,1.819,101.52,0,12.5
2026-02-01 05:28:59.136282,M_015,64.02,1.551,94.82,0,12.46
2026-02-01 06:28:59.136282,M_015,67.76,1.866,102.08,0,12.42
2026-02-01 07:28:59.136282,M_015,65.09,1.737,114.67,0,12.38
2026-02-01 08:28:59.136282,M_015,64.96,1.372,98.56,0,12.33
2026-02-01 09:28:59.136282,M_015,64.69,1.622,112.15,0,12.29
2026-02-01 10:28:59.136282,M_015,62.42,1.759,108.53,0,12.25
2026-02-01 11:28:59.136282,M_015,66.05,1.654,106.45,0,12.21
2026-02-01 12:28:59.136282,M_015,61.59,1.64,111.1,0,12.17
2026-02-01 13:28:59.136282,M_015,60.3,1.626,105.09,0,12.12
2026-02-01 14:28:59.136282,M_015,61.74,1.509,101.37,0,12.08
2026-02-01 15:28:59.136282,M_015,63.91,1.816,109.47,0,12.04
2026-02-01 16:28:59.136282,M_015,62.67,1.561,111.55,0,12.0
2026-02-01 17:28:59.136282,M_015,66.7,1.655,98.77,0,11.96
2026-02-01 18:28:59.136282,M_015,65.62,1.834,93.34,0,11.92
2026-02-01 19:28:59.136282,M_015,63.97,1.549,109.05,0,11.88
2026-02-01 20:28:59.136282,M_015,62.01,1.829,104.0,0,11.83
2026-02-01 21:28:59.136282,M_015,57.67,1.805,103.68,0,11.79
2026-02-01 22:28:59.136282,M_015,65.12,2.158,101.71,0,11.75
2026-02-01 23:28:59.136282,M_015,61.84,1.699,102.25,0,11.71
2026-02-02 00:28:59.136282,M_015,66.73,1.19,107.36,0,11.67
2026-02-02 01:28:59.136282,M_015,62.37,1.486,103.22,0,11.62
2026-02-02 02:28:59.136282,M_015,66.18,1.752,101.71,0,11.58
2026-02-02 03:28:59.136282,M_015,65.74,1.466,105.93,0,11.54
2026-02-02 04:28:59.136282,M_015,62.98,1.169,108.23,0,11.5
2026-02-02 05:28:59.136282,M_015,63.5,1.507,106.3,0,11.46
2026-02-02 06:28:59.136282,M_015,65.65,1.509,98.81,0,11.42
2026-02-02 07:28:59.136282,M_015,66.06,1.412,104.0,0,11.38
2026-02-02 08:28:59.136282,M_015,63.12,2.039,102.36,0,11.33
2026-02-02 09:28:59.136282,M_015,65.21,1.776,104.29,0,11.29
2026-02-02 10:28:59.136282,M_015,63.41,1.666,108.55,0,11.25
2026-02-02 11:28:59.136282,M_015,65.52,1.889,101.4,0,11.21
2026-02-02 12:28:59.136282,M_015,79.06,5.948,109.37,1,11.17
2026-02-02 13:28:59.136282,M_015,66.49,1.559,101.56,0,11.12
2026-02-02 14:28:59.136282,M_015,62.56,1.277,104.46,0,11.08
2026-02-02 15:28:59.136282,M_015,65.66,1.483,97.9,0,11.04
2026-02-02 16:28:59.136282,M_015,64.16,2.034,111.31,0,11.0
2026-02-02 17:28:59.136282,M_015,65.48,1.749,105.13,0,10.96
2026-02-02 18:28:59.136282,M_015,66.2,1.689,99.16,0,10.92
2026-02-02 19:28:59.136282,M_015,67.34,1.923,106.53,0,10.88
2026-02-02 20:28:59.136282,M_015,60.53,1.573,104.6,0,10.83
2026-02-02 21:28:59.136282,M_015,62.3,1.81,105.09,0,10.79
2026-02-02 22:28:59.136282,M_015,61.0,1.274,103.54,0,10.75
2026-02-02 23:28:59.136282,M_015,60.0,1.685,105.69,0,10.71
2026-02-03 00:28:59.136282,M_015,66.34,1.501,103.47,0,10.67
2026-02-03 01:28:59.136282,M_015,60.01,1.63,109.07,0,10.62
2026-02-03 02:28:59.136282,M_015,87.67,5.739,108.26,1,10.58
2026-02-03 03:28:59.136282,M_015,63.45,1.367,105.73,0,10.54
2026-02-03 04:28:59.136282,M_015,67.05,1.531,99.45,0,10.5
2026-02-03 05:28:59.136282,M_015,62.45,1.386,109.32,0,10.46
2026-02-03 06:28:59.136282,M_015,64.02,1.684,94.15,0,10.42
2026-02-03 07:28:59.136282,M_015,62.66,1.872,104.44,0,10.38
2026-02-03 08:28:59.136282,M_015,63.14,1.965,101.31,0,10.33
2026-02-03 09:28:59.136282,M_015,65.26,1.447,97.66,0,10.29
2026-02-03 10:28:59.136282,M_015,60.12,1.432,101.83,0,10.25
2026-02-03 11:28:59.136282,M_015,61.14,1.191,100.47,0,10.21
2026-02-03 12:28:59.136282,M_015,66.34,1.4,96.81,0,10.17
2026-02-03 13:28:59.136282,M_015,60.67,1.813,108.43,0,10.12
2026-02-03 14:28:59.136282,M_015,64.59,1.409,105.17,0,10.08
2026-02-03 15:28:59.136282,M_015,63.71,1.628,104.98,0,10.04
2026-02-03 16:28:59.136282,M_015,66.55,1.554,105.57,0,10.0
2026-02-03 17:28:59.136282,M_015,66.39,1.988,100.34,0,9.96
2026-02-03 18:28:59.136282,M_015,66.76,1.76,95.81,0,9.92
2026-02-03 19:28:59.136282,M_015,63.31,1.631,103.82,0,9.88
2026-02-03 20:28:59.136282,M_015,68.42,1.739,100.19,0,9.83
2026-02-03 21:28:59.136282,M_015,62.94,1.589,113.38,0,9.79
2026-02-03 22:28:59.136282,M_015,64.92,1.917,108.79,0,9.75
2026-02-03 23:28:59.136282,M_015,61.47,1.413,108.74,0,9.71
2026-02-04 00:28:59.136282,M_015,62.97,1.285,102.42,0,9.67
2026-02-04 01:28:59.136282,M_015,63.46,1.59,104.15,0,9.62
2026-02-04 02:28:59.136282,M_015,63.94,1.661,105.48,0,9.58
2026-02-04 03:28:59.136282,M_015,65.5,1.828,102.63,0,9.54
2026-02-04 04:28:59.136282,M_015,66.86,1.64,108.93,0,9.5
2026-02-04 05:28:59.136282,M_015,65.39,1.387,99.39,0,9.46
2026-02-04 06:28:59.136282,M_015,61.58,1.474,106.79,0,9.42
2026-02-04 07:28:59.136282,M_015,62.91,1.825,99.24,0,9.38
2026-02-04 08:28:59.136282,M_015,66.75,1.641,98.43,0,9.33
2026-02-04 09:28:59.136282,M_015,66.49,2.04,101.66,0,9.29
2026-02-04 10:28:59.136282,M_015,66.55,2.041,99.43,0,9.25
2026-02-04 11:28:59.136282,M_015,62.58,1.849,115.38,0,9.21
2026-02-04 12:28:59.136282,M_015,65.19,1.834,101.53,0,9.17
2026-02-04 13:28:59.136282,M_015,64.09,1.53,103.6,0,9.12
2026-02-04 14:28:59.136282,M_015,63.92,1.895,105.09,0,9.08
2026-02-04 15:28:59.136282,M_015,59.87,1.942,103.78,0,9.04
2026-02-04 16:28:59.136282,M_015,68.52,1.701,102.88,0,9.0
2026-02-04 17:28:59.136282,M_015,69.0,1.405,104.59,0,8.96
2026-02-04 18:28:59.136282,M_015,59.88,1.673,96.41,0,8.92
2026-02-04 19:28:59.136282,M_015,62.28,1.772,99.78,0,8.88
2026-02-04 20:28:59.136282,M_015,68.86,1.632,107.42,0,8.83
2026-02-04 21:28:59.136282,M_015,68.38,1.389,99.62,0,8.79
2026-02-04 22:28:59.136282,M_015,66.72,1.388,99.49,0,8.75
2026-02-04 23:28:59.136282,M_015,65.42,1.59,99.33,0,8.71
2026-02-05 00:28:59.136282,M_015,66.07,1.789,92.19,0,8.67
2026-02-05 01:28:59.136282,M_015,68.59,1.661,99.56,0,8.62
2026-02-05 02:28:59.136282,M_015,61.72,1.411,94.41,0,8.58
2026-02-05 03:28:59.136282,M_015,64.38,1.335,101.76,0,8.54
2026-02-05 04:28:59.136282,M_015,64.58,1.618,106.1,0,8.5
2026-02-05 05:28:59.136282,M_015,63.23,1.421,95.5,0,8.46
2026-02-05 06:28:59.136282,M_015,67.36,1.774,104.07,0,8.42
2026-02-05 07:28:59.136282,M_015,67.22,1.537,91.58,0,8.38
2026-02-05 08:28:59.136282,M_015,65.77,1.83,94.91,0,8.33
2026-02-05 09:28:59.136282,M_015,64.19,1.572,105.34,0,8.29
2026-02-05 10:28:59.136282,M_015,64.97,1.637,96.93,0,8.25
2026-02-05 11:28:59.136282,M_015,65.38,2.242,103.14,0,8.21
2026-02-05 12:28:59.136282,M_015,64.47,1.164,103.21,0,8.17
2026-02-05 13:28:59.136282,M_015,66.01,1.443,103.59,0,8.12
2026-02-05 14:28:59.136282,M_015,64.28,1.569,108.51,0,8.08
2026-02-05 15:28:59.136282,M_015,61.24,1.676,109.28,0,8.04
2026-02-05 16:28:59.136282,M_015,65.18,1.467,106.75,0,8.0
2026-02-05 17:28:59.136282,M_015,65.76,1.57,112.88,0,7.96
2026-02-05 18:28:59.136282,M_015,67.6,1.494,96.01,0,7.92
2026-02-05 19:28:59.136282,M_015,64.2,1.673,101.73,0,7.88
2026-02-05 20:28:59.136282,M_015,68.8,1.522,107.29,0,7.83
2026-02-05 21:28:59.136282,M_015,60.02,1.612,106.83,0,7.79
2026-02-05 22:28:59.136282,M_015,63.68,1.405,108.76,0,7.75
2026-02-05 23:28:59.136282,M_015,64.29,1.541,98.78,0,7.71
2026-02-06 00:28:59.136282,M_015,65.02,1.521,101.53,0,7.67
2026-02-06 01:28:59.136282,M_015,61.37,1.364,107.55,0,7.62
2026-02-06 02:28:59.136282,M_015,72.29,1.58,103.64,0,7.58
2026-02-06 03:28:59.136282,M_015,61.54,1.683,102.81,0,7.54
2026-02-06 04:28:59.136282,M_015,74.48,7.565,97.78,1,7.5
2026-02-06 05:28:59.136282,M_015,67.61,1.62,112.18,0,7.46
2026-02-06 06:28:59.136282,M_015,65.93,1.737,109.63,0,7.42
2026-02-06 07:28:59.136282,M_015,63.12,1.767,107.67,0,7.38
2026-02-06 08:28:59.136282,M_015,64.85,1.223,101.13,0,7.33
2026-02-06 09:28:59.136282,M_015,63.94,1.55,96.63,0,7.29
2026-02-06 10:28:59.136282,M_015,62.66,1.624,107.76,0,7.25
2026-02-06 11:28:59.136282,M_015,65.99,1.769,111.99,0,7.21
2026-02-06 12:28:59.136282,M_015,64.04,1.693,102.84,0,7.17
2026-02-06 13:28:59.136282,M_015,66.01,1.651,94.69,0,7.12
2026-02-06 14:28:59.136282,M_015,65.58,1.412,100.04,0,7.08
2026-02-06 15:28:59.136282,M_015,66.43,1.455,109.49,0,7.04
2026-02-06 16:28:59.136282,M_015,62.7,1.983,108.9,0,7.0
2026-02-06 17:28:59.136282,M_015,62.27,1.535,102.24,0,6.96
2026-02-06 18:28:59.136282,M_015,65.55,1.517,100.81,0,6.92
2026-02-06 19:28:59.136282,M_015,65.56,1.8,105.58,0,6.88
2026-02-06 20:28:59.136282,M_015,67.61,1.389,94.34,0,6.83
2026-02-06 21:28:59.136282,M_015,64.79,1.333,99.67,0,6.79
2026-02-06 22:28:59.136282,M_015,63.71,1.513,104.23,0,6.75
2026-02-06 23:28:59.136282,M_015,62.89,1.501,96.04,0,6.71
2026-02-07 00:28:59.136282,M_015,63.12,1.558,102.96,0,6.67
2026-02-07 01:28:59.136282,M_015,67.23,1.674,104.86,0,6.62
2026-02-07 02:28:59.136282,M_015,64.11,1.948,94.58,0,6.58
2026-02-07 03:28:59.136282,M_015,65.51,1.232,96.27,0,6.54
2026-02-07 04:28:59.136282,M_015,65.91,1.673,108.32,0,6.5
2026-02-07 05:28:59.136282,M_015,66.04,1.62,98.4,0,6.46
2026-02-07 06:28:59.136282,M_015,66.11,1.795,97.54,0,6.42
2026-02-07 07:28:59.136282,M_015,65.65,1.998,103.41,0,6.38
2026-02-07 08:28:59.136282,M_015,64.62,1.667,97.49,0,6.33
2026-02-07 09:28:59.136282,M_015,64.68,1.735,105.55,0,6.29
2026-02-07 10:28:59.136282,M_015,63.88,1.629,96.9,0,6.25
2026-02-07 11:28:59.136282,M_015,63.66,1.537,103.62,0,6.21
2026-02-07 12:28:59.136282,M_015,64.14,1.518,104.43,0,6.17
2026-02-07 13:28:59.136282,M_015,68.52,1.609,104.28,0,6.12
2026-02-07 14:28:59.136282,M_015,66.19,1.748,103.19,0,6.08
2026-02-07 15:28:59.136282,M_015,66.38,1.116,102.74,0,6.04
2026-02-07 16:28:59.136282,M_015,65.6,1.815,106.46,0,6.0
2026-02-07 17:28:59.136282,M_015,68.24,2.089,99.82,0,5.96
2026-02-07 18:28:59.136282,M_015,66.46,1.836,98.48,0,5.92
2026-02-07 19:28:59.136282,M_015,64.37,1.494,98.74,0,5.88
2026-02-07 20:28:59.136282,M_015,66.51,1.945,110.57,0,5.83
2026-02-07 21:28:59.136282,M_015,65.94,2.088,95.52,0,5.79
2026-02-07 22:28:59.136282,M_015,65.07,1.74,99.39,0,5.75
2026-02-07 23:28:59.136282,M_015,64.22,1.788,109.0,0,5.71
2026-02-08 00:28:59.136282,M_015,62.71,1.486,90.97,0,5.67
2026-02-08 01:28:59.136282,M_015,65.6,1.359,109.53,0,5.62
2026-02-08 02:28:59.136282,M_015,68.17,1.774,101.73,0,5.58
2026-02-08 03:28:59.136282,M_015,66.53,1.642,98.0,0,5.54
2026-02-08 04:28:59.136282,M_015,68.17,1.775,100.12,0,5.5
